1	7514798.024	4694620.185	616.484	PERDHESA
2	7514797.972	4694620.264	616.78	PERDHESA-TERAS
3	7514798.32	4694620.627	616.773	PERDHESA-TERAS
4	7514794.697	4694623.913	616.754	PERDHESA-TERAS
5	7514795.312	4694622.704	616.766	PERDHESA
6	7514794.552	4694621.83	617.681	PERDHESA
7	7514795.098	4694624.354	616.759	PERDHESA-TERAS
8	7514791.811	4694627.406	616.761	PERDHESA-TERAS
9	7514790.319	4694625.816	617.523	PERDHESA-TERAS
10	7514790.231	4694625.875	618.442	PERDHESA
11	7514785.554	4694620.803	616.41	PERDHESA
12	7514785.47	4694620.341	616.409	PERDHESA
13	7514783.16	4694617.837	616.394	PERDHESA
14	7514780.777	4694611.104	618.134	PERDHESA
15	7514780.066	4694614.344	616.246	BUNARI
16	7514798.172	4694619.868	616.308	PUSET-FEKAL
17	7514785.04	4694628.622	616.296	PERDHESA
18	7514776.73	4694636.666	616.275	PERDHESA
19	7514769.889	4694633.805	615.9	KYQJE-UJSJELLES
20	7514768.188	4694635.16	615.944	KYQJE-UJSJELLES
21	7514769.126	4694634.364	615.463	BUNARI
22	7514760.343	4694632.123	615.601	PERDHESA
23	7514767.196	4694637.908	615.703	PERDHESA
24	7514767.196	4694637.908	615.704	PERDHESA-TERAS
25	7514768.835	4694639.294	616.856	PERDHESA-TERAS
26	7514765.729	4694643.029	616.836	PERDHESA-TERAS
27	7514764.961	4694642.391	617.187	PERDHESA-TERAS
28	7514763.264	4694642.637	617.35	PERDHESA
29	7514764.215	4694643.437	617.609	PERDHESA
30	7514762.252	4694645.802	615.685	PERDHESA
31	7514777.026	4694628.614	622.166	KULMI
32	7514794.517	4694621.11	624.518	KULMI
33	7514781.31	4694611.681	620.605	KULMI
34	7514782.736	4694617.881	622.358	STREHA
35	7514782.983	4694617.631	622.294	STREHA
36	7514784.81	4694620.095	622.291	STREHA
37	7514784.893	4694620.965	622.286	STREHA
38	7514790.375	4694626.863	622.403	STREHA
39	7514792.94	4694624.518	622.388	STREHA
40	7514793.358	4694624.958	622.296	STREHA
41	7514798.462	4694620.189	622.285	STREHA
42	7514797.786	4694619.449	622.275	STREHA
43	7514797.475	4694619.623	621.487	KATI1
44	7514794.794	4694622.11	621.052	KATI1
45	7514794.432	4694621.717	621.111	KATI1
46	7514792.855	4694624.134	622.014	KATI1
47	7514790.397	4694626.405	620.744	KATI1
48	7514785.381	4694620.983	620.502	KATI1
49	7514785.391	4694621.001	620.499	KATI1
50	7514784.295	4694619.056	620.604	KATI1
51	7514783.17	4694617.865	620.778	KATI1
52	7514795.941	4694622.776	619.374	KATI1-TERASA
53	7514794.512	4694624.081	619.42	KATI1-TERASA
54	7514785.759	4694628.648	619.017	STREHA
55	7514776.726	4694637.367	618.991	STREHA
56	7514761.008	4694631.976	621.318	STREHA
57	7514759.842	4694631.767	620.725	STREHA
58	7514767.154	4694637.19	621.534	STREHA
59	7514762.1	4694637.918	624.212	KULMI
60	7514760.338	4694632.139	620.363	KATI1
61	7514761.812	4694632.161	618.912	KATI1-TERASA
62	7514764.103	4694634.099	618.969	KATI1-TERASA
63	7514764.052	4694634.083	619.109	KATI1-TERASA
64	7514783.678	4694632.557	619.029	STREHA
65	7514780.192	4694635.899	618.974	STREHA
66	7514779.211	4694634.954	618.955	STREHA
67	7514754.397	4694639.19	615.685	
68	7514768.454	4694627.959	616.2	PERDHESA
69	7514768.176	4694638.756	618.736	KATI1
70	7514767.311	4694639.762	619.557	KATI1
71	7514766.169	4694638.849	620.75	KATI1
72	7514763.844	4694641.503	620.555	KATI1
73	7514764.221	4694643.45	619.29	KATI1
74	7514762.256	4694645.763	619.21	KATI1
75	7514767.312	4694639.763	618.941	KATI1-TERASA
76	7514764.219	4694643.43	618.852	KATI1-TERASA
77	7514769.041	4694638.899	619.955	STREHA
78	7514767.688	4694640.286	619.914	STREHA
79	7514766.124	4694638.906	621.126	STREHA
80	7514767.158	4694639.166	621.527	STREHA
81	7514763.48	4694643.394	621.497	STREHA
82	7514763.154	4694642.327	621.523	STREHA
83	7514764.885	4694643.782	619.939	STREHA
84	7514762.482	4694646.689	619.945	STREHA
85	7514753.605	4694639.227	620.734	STREHA
1000	7514803.068	4694662.569	615.804	Shtyll-elektrike
1001	7514829.573	4694636.149	616.223	Shtyll-elektrike
1002	7514800.171	4694660.684	616.102	Puset-Fekal
1003	7514789.645	4694642.012	616.167	FS1
1004	7514771.183	4694653.623	615.661	FS2
1005	7514815.382	4694639.312	616.411	P10
1006	7514791.852	4694664.169	615.82	P11
1007	7514790.905	4694641.46	616.187	P12
